ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species	Sample	eDNAindex	lat	long	replicates	sites	controls	group1	group2	group3	group4	group5	group6	group7	group8	Depth	Altitude	rough_mi_offshore	hr_afterLD	CTDTEMP	CTDSAL	CTDOXY	DIC	TA	pH	Carbonate	Silicate	Phosphate	Nitrate	Nitrite	Ammonium	Methane	aragonite_sat	degLat	Chl_a	SYNECHOCOCCUS	EUK_PHYTOPLANKTON	LARGE_DIATOM	CRYPTOPHYTE	BACTERIA	BACTERIA_HNA	BACTERIA_LNA	mL_filt
ASV_001496	Eukaryota	Mollusca	Bivalvia	Cardiida	Cardiidae	Frigidocardium	NA	E725_1B	1	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002443	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	NA	E725_1B	0.00127377218795622	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002504	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Modiolus	NA	E725_1B	1	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002360	Eukaryota	Mollusca	Bivalvia	NA	NA	NA	NA	E725_1B	0.0685649572099608	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000648	Eukaryota	Mollusca	Cephalopoda	Myopsida	Loliginidae	NA	NA	E725_1B	0.111458391818843	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001326	Eukaryota	Mollusca	Gastropoda	Trochida	Turbinidae	Iheyaspira	Iheyaspira bathycodon	E725_1B	0.0158120116423958	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002506	Eukaryota	Mollusca	NA	NA	NA	NA	NA	E725_1B	0.02446851015244	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002539	Eukaryota	NA	NA	NA	NA	NA	NA	E725_1B	0.0608525508731774	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002513	Eukaryota	Nemertea	Enopla	Monostilifera	NA	NA	NA	E725_1B	0.380232932243742	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002433	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma sp. yellowback	E725_1B	0.0485520353976307	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001355	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	Cerebratulus albifrons	E725_1B	0.024264716014598	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002445	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Cerebratulus	NA	E725_1B	0.00384052146744798	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002500	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Maculaura	NA	E725_1B	0.0116541820809833	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002530	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Polybrachiorhynchidae	Dendrorhynchus	Dendrorhynchus papillaris	E725_1B	0.067427298404779	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000553	Eukaryota	Platyhelminthes	Cestoda	Cyclophyllidea	Taeniidae	Echinococcus	Echinococcus canadensis	E725_1B	0.162008260110055	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001881	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon	Amphimedon compressa	E725_1B	0.164841479882178	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002410	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA	E725_1B	0.344525935058986	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001669	Eukaryota	Porifera	Demospongiae	Suberitida	NA	NA	NA	E725_1B	0.113781777793942	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000512	Eukaryota	Porifera	Demospongiae	Tethyida	Tethyidae	Tethya	Tethya minuta	E725_1B	0.0338565498284523	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002531	Eukaryota	unk_phylum	Bigyra	Bicosoecida	Cafeteriaceae	Cafeteria	Cafeteria roenbergensis	E725_1B	0.0145702959903293	37.658	-122.997	E725	GGTX1	NA	Line12	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	79.6	10.4	28	0.2	9.466	33.963	85.3	2229.3	2253.4	7.3914	54.27368486	45	2.58	28	0.14	0.02	10.891	0.755414351	37.658	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001280	Eukaryota	Arthropoda	Malacostraca	Amphipoda	Caprellidae	Caprella	Caprella acanthogaster	E811_3B	1	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000699	Eukaryota	Arthropoda	Malacostraca	Decapoda	Sergestidae	Parasergestes	Parasergestes armatus	E811_3B	0.384691272471694	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000002	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica	E811_3B	0.0056211896055417	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002490	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	NA	E811_3B	0.00264547449170871	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002527	Eukaryota	Arthropoda	NA	NA	NA	NA	NA	E811_3B	0.00016871313367501	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002519	Eukaryota	Brachiopoda	Rhynchonellata	Terebratulida	Cancellothyrididae	Terebratulina	Terebratulina retusa	E811_3B	0.0205415922349502	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001961	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	Parasagitta	Parasagitta setosa	E811_3B	0.00619507683857314	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002522	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA	E811_3B	0.00904150318918141	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002503	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	NA	NA	E811_3B	0.0308423574740163	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002511	Eukaryota	Chordata	Actinopteri	Salmoniformes	Salmonidae	NA	NA	E811_3B	0.654794788701925	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000051	Eukaryota	Chordata	Chondrichthyes	Chimaeriformes	NA	NA	NA	E811_3B	0.682993208371842	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002498	Eukaryota	Cnidaria	Anthozoa	NA	NA	NA	NA	E811_3B	0.0339297211541156	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002514	Eukaryota	Cnidaria	Anthozoa	Penicillaria (in: tube anenomes)	Arachnactidae	Isarachnanthus	NA	E811_3B	0.300216945030876	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002281	Eukaryota	Cnidaria	Anthozoa	Zoantharia	NA	NA	NA	E811_3B	0.271792129652763	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000500	Eukaryota	Cnidaria	Cubozoa	Carybdeida	NA	NA	NA	E811_3B	0.304309180863301	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002520	Eukaryota	Echinodermata	Asteroidea	NA	NA	NA	NA	E811_3B	0.471203891556691	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002518	Eukaryota	Echinodermata	Echinoidea	NA	NA	NA	NA	E811_3B	0.0133356775096253	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000412	Eukaryota	Echinodermata	Echinoidea	Spatangoida	NA	NA	NA	E811_3B	0.00765806084335522	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000003	Eukaryota	Echinodermata	Echinoidea	Spatangoida	Schizasteridae	Abatus	NA	E811_3B	0.0391046490537055	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001879	Eukaryota	Echinodermata	Holothuroidea	NA	NA	NA	NA	E811_3B	0.107229467301552	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002480	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	NA	NA	NA	E811_3B	0.02973004373099	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000895	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiuridae	Ophiura	Ophiura luetkenii	E811_3B	0.0784058348207357	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002508	Eukaryota	Echinodermata	Ophiuroidea	NA	NA	NA	NA	E811_3B	0.00662513636177136	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002201	Eukaryota	Mollusca	Bivalvia	Adapedonta	Pharidae	Siliqua	Siliqua alta	E811_3B	0.177643734199867	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002517	Eukaryota	Mollusca	Bivalvia	Solemyida	Solemyidae	Solemya	Solemya velesiana	E811_3B	1	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000648	Eukaryota	Mollusca	Cephalopoda	Myopsida	Loliginidae	NA	NA	E811_3B	0.0913551681599441	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002506	Eukaryota	Mollusca	NA	NA	NA	NA	NA	E811_3B	0.0126674283903701	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002539	Eukaryota	NA	NA	NA	NA	NA	NA	E811_3B	0.202777864099683	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002513	Eukaryota	Nemertea	Enopla	Monostilifera	NA	NA	NA	E811_3B	0.209874538315157	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000514	Eukaryota	Nemertea	NA	NA	NA	NA	NA	E811_3B	0.163449924384545	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002530	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Polybrachiorhynchidae	Dendrorhynchus	Dendrorhynchus papillaris	E811_3B	0.0225759393054558	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002410	Eukaryota	Porifera	Demospongiae	NA	NA	NA	NA	E811_3B	0.0558884291652557	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002531	Eukaryota	unk_phylum	Bigyra	Bicosoecida	Cafeteriaceae	Cafeteria	Cafeteria roenbergensis	E811_3B	0.172076747000419	34.448	-120.523	E811	CC80_51	NA	Line15	night	undersat_arg	benthic	upper100	waySouth	near	shelf	66.3	9.7	3	8	10.567	33.763	142.7	2157.4	2233.4	7.5695	78.60678819	20.2	1.64	19	0.1	0.03	102.809	1.094108518	34.448	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002521	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Chydoridae	Alona	Alona setulosa	E860_2B	1	34.078	-119.557	E860	SCORP	NA	Line16	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	78.8	10.2	18	8.4	10.487	33.798	132.4	2162.5	2232.9	7.5616	78.26457767	20.7	1.43	14.8	0.16	0.02	18.31	1.0504168	34.078	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_001101	Eukaryota	Arthropoda	Collembola	Entomobryomorpha	Isotomidae	NA	NA	E860_2B	0.242295145465444	34.078	-119.557	E860	SCORP	NA	Line16	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	78.8	10.2	18	8.4	10.487	33.798	132.4	2162.5	2232.9	7.5616	78.26457767	20.7	1.43	14.8	0.16	0.02	18.31	1.0504168	34.078	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000692	Eukaryota	Arthropoda	Insecta	Diptera	Drosophilidae	NA	NA	E860_2B	0.213160196984037	34.078	-119.557	E860	SCORP	NA	Line16	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	78.8	10.2	18	8.4	10.487	33.798	132.4	2162.5	2232.9	7.5616	78.26457767	20.7	1.43	14.8	0.16	0.02	18.31	1.0504168	34.078	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000699	Eukaryota	Arthropoda	Malacostraca	Decapoda	Sergestidae	Parasergestes	Parasergestes armatus	E860_2B	0.0206705734134676	34.078	-119.557	E860	SCORP	NA	Line16	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	78.8	10.2	18	8.4	10.487	33.798	132.4	2162.5	2232.9	7.5616	78.26457767	20.7	1.43	14.8	0.16	0.02	18.31	1.0504168	34.078	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000002	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica	E860_2B	0.0307795636813097	34.078	-119.557	E860	SCORP	NA	Line16	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	78.8	10.2	18	8.4	10.487	33.798	132.4	2162.5	2232.9	7.5616	78.26457767	20.7	1.43	14.8	0.16	0.02	18.31	1.0504168	34.078	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002527	Eukaryota	Arthropoda	NA	NA	NA	NA	NA	E860_2B	0.000734300969803953	34.078	-119.557	E860	SCORP	NA	Line16	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	78.8	10.2	18	8.4	10.487	33.798	132.4	2162.5	2232.9	7.5616	78.26457767	20.7	1.43	14.8	0.16	0.02	18.31	1.0504168	34.078	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_002523	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Microporellidae	Fenestrulina	Fenestrulina sp. BLEED20	E860_2B	0.805263059989342	34.078	-119.557	E860	SCORP	NA	Line16	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	78.8	10.2	18	8.4	10.487	33.798	132.4	2162.5	2232.9	7.5616	78.26457767	20.7	1.43	14.8	0.16	0.02	18.31	1.0504168	34.078	NA	NA	NA	NA	NA	NA	NA	NA	1000
ASV_000099	Eukaryota	Chordata	Actinopteri	Argentiniformes	NA	NA	NA	E860_2B	0.382421238098254	34.078	-119.557	E860	SCORP	NA	Line16	night	undersat_arg	benthic	upper100	waySouth	offshore	shelf	78.8	10.2	18	8.4	10.487	33.798	132.4	2162.5	2232.9	7.5616	78.26457767	20.7	1.43	14.8	0.16	0.02	18.31	1.0504168	34.078	NA	NA	NA	NA	NA	NA	NA	NA	1000
